initial_state,age,z_index,z,liquid_wealth,total_wealth_before_choice,total_wealth_after_tenure,branch_liquid_wealth_after_transaction,branch_liquid_wealth_clipped_to_grid,expected_branch_liquid_wealth_after_transaction,expected_branch_liquid_wealth_clipped_to_grid,liquidated_housing_value_after_tenure,expected_liquidated_housing_value_after_tenure,liquidated_housing_discount_1_minus_psi,consumption,next_liquid_wealth,modal_consumption,modal_next_liquid_wealth,renter_housing_policy,chosen_renter_housing,chosen_tenure_index,chosen_tenure,owner_entry_probability,housing_services_after_tenure,modal_housing_services_after_tenure,expected_total_wealth_after_tenure,expected_children,ergodic_mass,mass_within_age_z_childless_renter
childless_renter,18.0,0,0.6134533968572546,8.714285714285714,8.714285714285714,8.441090333125569,4.161029361616645,4.161029361616645,5.17215417497147,5.17215417497147,4.280060971508924,3.329603646955389,0.94,2.0275673295877805,4.587669942942769,2.0051541831309896,3.571300686860848,5.038077301233692,nan,3,owner,0.7791886731807043,5.780066745173022,6.0,8.501757821926859,0.21635739126049114,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,9.285714285714285,9.285714285714285,9.01251890455414,4.732457933045216,4.732457933045216,5.497516874084365,5.497516874084365,4.280060971508924,3.560905566932124,0.94,2.0756622357710497,4.901663834118321,2.063599081696727,4.131388451152253,5.201743914191122,nan,3,owner,0.8326061393346836,5.86259258659962,6.0,9.05842244101649,0.22505399286891836,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,9.857142857142858,9.857142857142858,9.583947475982713,5.303886504473789,5.303886504473789,6.044180957064738,6.044180957064738,4.280060971508924,3.584184186073433,0.94,2.1282766188359243,5.439141065980458,2.121573324064788,4.691946871641336,5.352607587834982,nan,3,owner,0.8379587895985042,5.891828601642373,6.0,9.62836514313817,0.23247939971333825,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,10.428571428571429,10.428571428571429,10.155376047411284,5.8753150759023605,5.8753150759023605,6.708196960967637,6.708196960967637,4.280060971508924,3.497151999547565,0.94,2.178468402721428,6.0977680631096876,2.175162653998588,5.256890204564678,5.521011236671588,nan,3,owner,0.8174883524945212,5.910128661878828,6.0,10.2053489605152,0.2382428082057159,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,11.0,11.0,10.726804618839855,6.446743647330932,6.446743647330932,7.498943022854343,7.498943022854343,4.280060971508924,3.290993558516917,0.94,2.2276359488196125,6.881882452656683,2.226886714994673,5.823698806425738,5.741136297362049,nan,3,owner,0.7678197319828777,5.9464551462395265,6.0,10.78993658137126,0.24298316281502658,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,11.571428571428571,11.571428571428571,11.298233190268427,7.018172218759503,7.018172218759503,8.304328736680468,8.304328736680468,4.280060971508924,3.0710738446632173,0.94,2.2663984675264652,7.676087846444513,2.277042032072418,6.392076152205134,5.955365222454802,nan,3,owner,0.6983373986237709,6.101693312029965,6.0,11.375402581343684,0.24693505368059238,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,12.142857142857142,12.142857142857142,11.869661761696998,7.589600790188074,7.589600790188074,8.635732370531864,8.635732370531864,4.280060971508924,3.296697285985765,0.94,2.2759085431191797,7.985199254629296,2.322836294957366,6.9648145521773275,6.0,nan,3,owner,0.6739272460066275,6.577908933189935,6.0,11.932429656517625,0.24994049099543625,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,12.714285714285714,12.714285714285714,12.350025206072187,6.643277244060289,6.643277244060289,8.595692865284649,8.595692865284649,5.706747962011899,3.8714772780610014,0.94,2.2792877984565947,7.9193576193785455,2.2275720253365927,5.909350433575891,6.0,nan,4,owner,0.7160732746519187,7.130787633129523,8.0,12.46717014334565,0.25257262841838457,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,13.285714285714285,13.285714285714285,12.921453777500759,7.21470581548886,7.21470581548886,8.866067318335977,8.866067318335977,5.706747962011899,4.154468149335608,0.94,2.31615503625678,8.17166490618919,2.280233984437622,6.475221137332005,6.0,nan,4,owner,0.7446794014671809,7.355861307234083,8.0,13.020535467671586,0.2552709970511887,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,13.857142857142858,13.857142857142858,13.492882348929331,7.786134386917433,7.786134386917433,9.091693366685261,9.091693366685261,5.706747962011899,4.47952252103014,0.94,2.358835562984985,8.38194007090475,2.330128261382758,7.043859523244013,6.0,nan,4,owner,0.7944178546106748,7.5131077959142525,8.0,13.571215887715402,0.2578380325398457,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,14.428571428571427,14.428571428571427,14.0643109203579,8.357562958346001,8.357562958346001,9.528001682963668,9.528001682963668,5.706747962011899,4.606535560871294,0.94,2.406871124746588,8.81001877027516,2.381581011328839,7.610939436155071,6.0,nan,4,owner,0.8144209093188195,7.5711426853532195,8.0,14.134537243834963,0.26006087523966886,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,15.474341649025257,15.474341649025257,15.110081140811733,9.403333178799834,9.403333178799834,10.26861987508762,10.26861987508762,5.706747962011899,4.89337846750138,0.94,2.4997915065475973,9.52911263913547,2.477811839675499,8.64668392639793,6.0,nan,4,owner,0.8618124247022898,7.688904224801417,8.0,15.161998342589003,0.26342565396177614,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,16.341640786499873,16.341640786499873,15.977380278286347,10.270632316274448,10.270632316274448,11.128655191159277,11.128655191159277,5.706747962011899,4.90020645962016,0.94,2.5663910003639794,10.379794225767254,2.553420537954377,9.509867706861835,6.0,nan,4,owner,0.8445249138089679,7.802201010661775,8.0,16.02886165077944,0.2655812026895743,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,17.464751508773247,17.464751508773247,17.009425873506338,9.875990920991466,9.875990920991466,11.563080824953058,11.563080824953058,7.1334349525148735,5.547570442790977,0.94,2.6015850524718394,10.777822846092686,2.495665169204564,9.014053189561821,6.0,nan,5,owner,0.8714816926119511,8.547966998398088,10.0,17.110651267744036,0.26784226084364393,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,18.794733192202056,18.794733192202056,18.33940755693515,11.205972604420275,11.205972604420275,12.108902164676097,12.108902164676097,7.1334349525148735,6.2846811658743995,0.94,2.66700462792589,11.273903413379536,2.620444857846253,10.328888447274416,6.0,nan,5,owner,0.9191803539422168,9.295093222437536,10.0,18.3935833305505,0.27025177504583464,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,20.303300858899107,20.303300858899107,19.847975223632197,12.714540271117325,12.714540271117325,13.228449070644325,13.228449070644325,7.1334349525148735,6.650360680959492,0.94,2.789673936320211,12.354665493888067,2.7653324009199154,11.816923062169803,6.0,nan,5,owner,0.9509819524139402,9.616910883309405,10.0,19.878809751603818,0.27273349239178357,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,21.97137002317335,21.97137002317335,21.51604438790644,14.382609435391569,14.382609435391569,14.768136965066619,14.768136965066619,7.1334349525148735,6.771039074620326,0.94,2.9471830474734757,13.863338755023957,2.9265282162260067,13.461298955378473,6.0,nan,5,owner,0.9645880778121914,9.704447069157457,10.0,21.539176039686943,0.27487146896813575,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,23.784930278607796,23.784930278607796,23.329604643340886,16.196169690826014,16.196169690826014,16.512879671079606,16.512879671079606,7.1334349525148735,6.8357275710764975,0.94,3.0863464032611976,15.613218401576555,3.064695180755707,15.286187935428833,6.0,nan,5,owner,0.9728163553022746,9.745760852691959,10.0,23.348607242156103,0.27659247631216355,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,25.733126291998992,25.733126291998992,25.277800656732083,18.14436570421721,18.14436570421721,18.4630958678229,18.4630958678229,7.1334349525148735,6.833828598725529,0.94,3.334867748242721,17.476996529468124,3.317601527345579,17.142071607717384,6.0,nan,5,owner,0.9743464801697534,9.73391816685399,10.0,25.296924466548425,0.27815114050852463,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,27.80722452368194,27.80722452368194,27.35189888841503,20.218463935900157,20.218463935900157,20.530466580775908,20.530466580775908,7.1334349525148735,6.840152466331667,0.94,3.522250082625438,19.529132371400724,3.503566117926726,19.201177646108988,6.0,nan,5,owner,0.9773813595579455,9.7245740369574,10.0,27.370619047107574,0.27947002582004443,0.0,0.0
childless_renter,18.0,0,0.6134533968572546,30.0,30.0,29.54467436473309,22.41123941221822,22.41123941221822,22.770072405397638,22.770072405397638,7.1334349525148735,6.7961319389262185,0.94,3.7234879966276546,21.755529855185372,3.6986845701254496,21.379589889136252,6.0,nan,5,owner,0.9767372899937712,9.666728344120049,10.0,29.566204344323854,0.28053342630102335,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,0.0,0.0,0.94,1.2995937731478882,-5.932268634454844,1.2995937731478882,-5.932268634454844,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-6.4,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-5.7,-5.7,-5.7,-5.7,-5.7,-5.7,-5.7,0.0,0.0,0.94,1.2995937731478882,-5.176197920421583,1.2995937731478882,-5.176197920421583,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-5.7,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.0,0.0,0.94,1.2995937731478882,-4.416863610454843,1.2995937731478882,-4.416863610454843,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-5.0,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,-4.8604651162790695,0.0,0.0,0.94,1.2995937731478882,-4.265826564873448,1.2995937731478882,-4.265826564873448,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-4.8604651162790695,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,-4.72093023255814,0.0,0.0,0.94,1.2995937731478882,-4.117835375612867,1.2995937731478882,-4.117835375612867,0.4015418909982497,0.4015418909982497,0,renter,0.0,0.4015418909982497,0.4015418909982497,-4.72093023255814,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,-4.5813953488372094,0.0,0.0,0.94,1.2995937731478882,-4.02254895168776,1.2995937731478882,-4.02254895168776,0.5826671711142092,0.5826671711142092,0,renter,0.0,0.5826671711142092,0.5826671711142092,-4.5813953488372094,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,-4.441860465116279,0.0,0.0,0.94,1.3700020490240281,-3.999458928828153,1.3700020490240281,-3.999458928828153,0.9985678423509579,0.9985678423509579,0,renter,0.0,0.9985678423509579,0.9985678423509579,-4.441860465116279,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,-4.3023255813953485,0.0,0.0,0.94,1.3912252300076762,-3.884318760583016,1.3912252300076762,-3.884318760583016,1.1152531317923253,1.1152531317923253,0,renter,0.0,1.1152531317923253,1.1152531317923253,-4.3023255813953485,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,-4.162790697674419,0.0,0.0,0.94,1.4326874965693275,-3.803410971214137,1.4326874965693275,-3.803410971214137,1.3432131429880536,1.3432131429880536,0,renter,0.0,1.3432131429880536,1.3432131429880536,-4.162790697674419,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,-4.023255813953488,0.0,0.0,0.94,1.4866057622270796,-3.743571252272483,1.4866057622270796,-3.743571252272483,1.6396563783022478,1.6396563783022478,0,renter,0.0,1.6396563783022478,1.6396563783022478,-4.023255813953488,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,-3.883720930232558,0.0,0.0,0.94,1.5762743818253067,-3.7441996634908574,1.5762743818253067,-3.7441996634908574,2.132655464522567,2.132655464522567,0,renter,0.0,2.132655464522567,2.132655464522567,-3.883720930232558,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,-3.744186046511628,0.0,0.0,0.94,1.601771765598341,-3.6362888796324957,1.601771765598341,-3.6362888796324957,2.2728403693135313,2.2728403693135313,0,renter,0.0,2.2728403693135313,2.2728403693135313,-3.744186046511628,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,-3.604651162790698,0.0,0.0,0.94,1.624283928687045,-3.523328895053015,1.624283928687045,-3.523328895053015,2.3966124969686926,2.3966124969686926,0,renter,0.0,2.3966124969686926,2.3966124969686926,-3.604651162790698,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,-3.4651162790697674,0.0,0.0,0.94,1.6421369071993388,-3.4024883680913516,1.6421369071993388,-3.4024883680913516,2.4947683750485403,2.4947683750485403,0,renter,0.0,2.4947683750485403,2.4947683750485403,-3.4651162790697674,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,-3.3255813953488373,0.0,0.0,0.94,1.6613853994682621,-3.284008212375704,1.6613853994682621,-3.284008212375704,2.600596803569211,2.600596803569211,0,renter,0.0,2.600596803569211,2.600596803569211,-3.3255813953488373,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,-3.1860465116279073,0.0,0.0,0.94,1.6708018562592606,-3.1488981569391457,1.6708018562592606,-3.1488981569391457,2.652368589665572,2.652368589665572,0,renter,0.0,2.652368589665572,2.652368589665572,-3.1860465116279073,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,-3.046511627906977,0.0,0.0,0.94,1.6621040219691918,-2.9831495989392174,1.6621040219691918,-2.9831495989392174,2.604547798219101,2.604547798219101,0,renter,0.0,2.604547798219101,2.604547798219101,-3.046511627906977,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,-2.9069767441860463,0.0,0.0,0.94,1.676977942355344,-2.857270294604167,1.676977942355344,-2.857270294604167,2.6863247809778694,2.6863247809778694,0,renter,0.0,2.6863247809778694,2.6863247809778694,-2.9069767441860463,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,-2.7674418604651163,0.0,0.0,0.94,1.691577221276463,-2.730926461837242,1.691577221276463,-2.730926461837242,2.766591781851045,2.766591781851045,0,renter,0.0,2.766591781851045,2.766591781851045,-2.7674418604651163,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,-2.6279069767441863,0.0,0.0,0.94,1.7092832521034322,-2.6098373876366416,1.7092832521034322,-2.6098373876366416,2.8639397398925133,2.8639397398925133,0,renter,0.0,2.8639397398925133,2.8639397398925133,-2.6279069767441863,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,-2.488372093023256,0.0,0.0,0.94,1.719170048724213,-2.4755228647448533,1.719170048724213,-2.4755228647448533,2.918297459700518,2.918297459700518,0,renter,0.0,2.918297459700518,2.918297459700518,-2.488372093023256,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,-2.3488372093023258,0.0,0.0,0.94,1.7297135403649981,-2.34231907547017,1.7297135403649981,-2.34231907547017,2.97626569616684,2.97626569616684,0,renter,0.0,2.97626569616684,2.97626569616684,-2.3488372093023258,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,-2.2093023255813953,0.0,0.0,0.94,1.4101159611456906,-1.6507148497360962,1.4101159611456906,-1.6507148497360962,1.2191145855629255,1.2191145855629255,0,renter,0.0,1.2191145855629255,1.2191145855629255,-2.2093023255813953,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,-2.0697674418604652,0.0,0.0,0.94,1.4986597957516947,-1.6494408002005148,1.4986597957516947,-1.6494408002005148,1.7059295911556536,1.7059295911556536,0,renter,0.0,1.7059295911556536,1.7059295911556536,-2.0697674418604652,0.0,0.0,0.0
childless_renter,18.0,2,0.9737268645273782,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,-1.9302325581395348,0.0,0.0,0.94,1.5100332687747304,-1.5176408410063922,1.5100332687747304,-1.5176408410063922,1.7684610746627218,1.7684610746627218,0,renter,0.0,1.7684610746627218,1.7684610746627218,-1.9302325581395348,0.0,0.0,0.0
