aggregate_mean_occupied_rooms_capped9_18_85,own_rate_30_55,recent_parent_minus_no_resident_child_ownership_30_55,prime30_55_resident_3plus_minus_1to2_rooms_capped9,own_rate_25_34
5.655203933074074,0.6759395728030941,0.15574470800723872,0.3243044161485402,0.4596078628241787
5.511286228928596,0.6446615367311967,0.16520102855677654,0.355900642671247,0.4223347683968479
5.607643652390213,0.6649037399177384,0.16101056412641712,0.2875959876739369,0.4460634230557149
5.431722152050587,0.6226391495058358,0.17096791558880975,0.34616965741477923,0.4089950581195641
5.61677472908447,0.6703016622685203,0.16500106763696043,0.4361460563608386,0.4608029068818797
5.701312696163177,0.672367835161353,0.16305784679855517,0.4064557621884406,0.45409141559060917
5.677007076480436,0.677246802981155,0.15998201095546505,0.31177191576973406,0.46015257771994594
5.664636422557111,0.672095645093734,0.16022595095459857,0.3191239283774223,0.4532798625677243
5.497767011728804,0.632369945402951,0.16294945543853756,0.3965753458622743,0.42001233920713654
5.544929310812969,0.6354501775820429,0.16173801391612863,0.3271868317739388,0.4221066245702107
5.414307918288603,0.618384765951573,0.16446964950389542,0.3392240009004155,0.40072243464245494
5.4187073904123215,0.6134585702714023,0.16075009740270574,0.369406825360433,0.39598033296577173
5.527628317512781,0.6460810304276885,0.15485761954571564,0.3449754469441819,0.42843344986445564
5.626396638373833,0.6674745810367898,0.16089326960722328,0.4125490661347486,0.45146929907279926
5.4121345972247035,0.6212031999307884,0.17156729002453497,0.44922342736664156,0.4086445139409862
5.569248205679097,0.6579051794896016,0.16796114933296913,0.42089366278707896,0.4368208121973649
5.636206253897482,0.676345788040052,0.16279886411143252,0.3713977116491778,0.4616675646160579
5.58787578732801,0.6598026623926402,0.16321422754535164,0.3606071107656419,0.452501063142552
5.595777586225508,0.6569817564906664,0.16086166947331237,0.38053504971006635,0.44608628098528486
5.641436001479403,0.6584245360823903,0.1539986894334432,0.2984484445612221,0.4357900501543819
5.481474819507048,0.6261235228105066,0.16692246035476366,0.3316112917846592,0.4022193930309214
5.6582931637836955,0.65190566628751,0.17192794677817969,0.3620444054458778,0.43369871302441687
5.581872122904911,0.6671024137779692,0.14562560926117096,0.2864734982376591,0.4451447677207708
5.644446187427448,0.6641727755228951,0.1734523660595294,0.3826444125671893,0.45037937104915454
5.468799632088329,0.6372680999430063,0.15144724778902552,0.24864737973032458,0.4168209384159274
5.53792990877232,0.6402687118727607,0.15856104309552743,0.35221382553934344,0.42644673410836703
5.480395473333566,0.6259901393716847,0.1691144943920344,0.3534380001886648,0.41127444858359796
5.684037465729218,0.6654784535561716,0.16859276721497807,0.39419621502001423,0.4510602717828199
5.666730863663658,0.6710821951623673,0.16449837266177914,0.36719758284450155,0.45832888537544636
5.497938972342817,0.6375910804242076,0.17116886530689823,0.3217904635139446,0.4200400975251181
5.735149254875546,0.6789441354419576,0.16438064029064792,0.3159086489129743,0.4614754633731303
5.721253179668744,0.6870252867428367,0.15506009461918446,0.3953124484638524,0.4710256840145129
5.609112510694805,0.6677175719372666,0.1659399589099254,0.34188940872433893,0.4554626711151418
5.619263079816268,0.6699670783731527,0.1600987643502373,0.4256529789049379,0.45814558459011184
5.5585280505429875,0.6491697147577159,0.15298065455412535,0.3628733502772228,0.42849981992338826
5.569214520129399,0.6456866602100897,0.16308579150121105,0.3328422889588092,0.42472317236999974
5.529946917926661,0.6524050237952135,0.15816909438524795,0.2898859834827947,0.4298292360718281
5.590077860926263,0.6558006478097254,0.16381929674291074,0.3785636608874432,0.43187524369677793
5.61322207442691,0.664763184824506,0.16531983559864305,0.40046704288004165,0.4490815458006074
5.466968330822954,0.6333972124473543,0.158833581094886,0.30299039653695825,0.4171135569640877
5.687683928140286,0.6782118711442106,0.15522577983863184,0.3147550976154143,0.45388778973056093
5.378956407208521,0.6007392416313638,0.1698757754643806,0.3494389693033746,0.379539216775505
5.707020220606212,0.6808605457346335,0.16370319098223585,0.34550892007837675,0.45848329272328914
5.459515118269256,0.6169089272093057,0.16995292794868833,0.30932753330720075,0.4007004247105079
5.532513809245717,0.6394319618080312,0.16252982906373936,0.30554205627828246,0.42284252550717527
5.65558141077969,0.6733132245065884,0.16932954577684955,0.38575294746612876,0.4507299025117199
5.522630014743708,0.6385712777066141,0.16370473482091996,0.3457006531102902,0.4222232158719216
5.554895128703522,0.6476363999500686,0.16395679692578702,0.329594756696479,0.42703420413085896
5.52723178114349,0.6487699963025978,0.1706242945050498,0.26964217535787505,0.4248130670344079
5.484860852909662,0.6433814338660702,0.1535846295222455,0.3574766932631439,0.4217612334393876
5.606128095650068,0.6612042242386644,0.16619092697811344,0.31317512775974077,0.4420234940387178
