id,label,loss,first_birth_rooms,mean_rooms,ownership,elapsed_seconds,occupied_value_drops,budget_excess_share,plan,plan_sha256,summary,summary_sha256
9,top6_scale_0.5,19.788194509871335,0.5097145071100257,6.347481504683255,0.5622070929010919,482.84164690971375,0,2.086312772181583e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_009/summary.json,62885211686ee4f85abd2068a553842fa2acdedfbcf8bffceb0056198e79cd5c
10,top6_scale_1.0,19.61172926246558,0.5052332850788082,6.348342427652229,0.5730779019393176,486.20280051231384,0,2.0630731084444583e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_010/summary.json,aa294eae1a2ed78c3146901385bce98835c508e8f64c566bba4d01a988735023
2,all_scale_1.0,19.606872065258408,0.5052648181784836,6.348310502783256,0.5730892903222267,490.9853582382202,0,2.0630488510719622e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_002/summary.json,ed76164e7238a3c520ab2753e8ac3638fe38c81b2adc62789b3c7d695d996611
6,top3_scale_1.0,19.64558703768287,0.5038162519527463,6.34780382949736,0.5731218354007648,497.79792952537537,0,2.1975081528241808e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_006/summary.json,6f91753d0a29b5ae167af0d92c91907a6722ea0d0d77afd9cfd34b36dd708fd8
10,coordinate_4_plus,19.759419542768864,0.5040581703034421,6.360840424238713,0.5741098137400757,474.2892677783966,0,2.1944324011314546e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_010/summary.json,ff569eeccfca8a19170ea7e2d6a47804b24586626dfb0746f33b0a61be67a79a
8,coordinate_3_plus,20.25505137455373,0.4982784164387857,6.3494342843522285,0.5928799200092949,486.9361627101898,0,2.067153421500119e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_008/summary.json,673b5cce32d964f398373d9479ff3f044b5437b360096829ab57334863c189ed
7,coordinate_3_minus,20.081677464078094,0.5156455466467111,6.346872708468679,0.5507459092421031,487.62858867645264,0,2.0583410453943697e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_007/summary.json,a65e7020e751cd4b0d287011b0c18240cb1327d40d6b2d27dff8f5d5d5b419e3
6,coordinate_2_plus,19.53728507546636,0.5053295438766119,6.348406196075066,0.573060181660416,495.78229117393494,0,2.0734904091634615e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_006/summary.json,9c29ac6394e48f6a924b70b96a105875f160c21e53939e716c92db33f89e064d
12,coordinate_5_plus,19.553881155963758,0.5053873718864752,6.347978404532454,0.5731896687458048,500.62060928344727,0,2.062841828908421e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_012/summary.json,76214ed0e229bb67d463263a98fd1e9345e1caf8e798555c3e55fc66283d3abd
1,coordinate_0_minus,19.583589413472282,0.5050402704057104,6.348099060814562,0.5729284780454688,502.2518644332886,0,2.06315292677272e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/plan.json,a98f8a315a42fecac0e205b5600c149521951706f4d8f2285a69b97f5ee4ea84,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_2_coordinates/task_001/summary.json,655cf0c9b803377bce243669299bb394500f288166c4ea309a5ccdf4de625311
