eval_id,completed_id,worker_pid,ok,solve_ok,accepted,strict_converged,convergence_reason,iterations_completed,elapsed_sec,total_elapsed_sec,objective_loss,moment_loss,penalty,improved,final_eq_error,p_P,p_C,scale_factor,outside_entry_flow,outside_value,error,param_beta,param_b_entry_fixed,param_psi_child,param_h_bar_jump,param_h_bar_n,param_c_bar_n,param_kappa_fert,param_chi,param_kappa_loc,param_mu_move,param_theta0,param_theta_n,param_h_bar_0,param_E_C,param_r_bar_C,param_alpha_cons,param_phi,param_hR_max,param_h_own_max,tfr,childless_rate,mean_age_first_birth,tfr_gradient,own_rate,own_gradient,own_family_gap,prime_childless_renter_median_rooms,prime_childless_owner_median_rooms,housing_increment_0to1,housing_increment_1to2,young_liquid_wealth_to_income,center_share_nonparents,center_share_newparents,migration_rate,old_age_own_rate,old_age_parent_childless_gap,inv_pop_share_C,inv_rent_ratio_C_over_P
216,216,36632,True,True,True,True,strict_tol,21,217.20693605099223,7352.2307758120005,479.4025652651031,479.4025652651031,0.0,False,0.00039690130109314896,0.5657857419664877,0.5712024944145925,0.9999999999999993,0.009554101762637551,-1504280.3967362912,,0.940979937156231,0.05420147629394556,0.11333536519730375,1.5667885861834339,0.3031046736630748,0.08124321137277053,1.8525244541798171,1.0821465934797483,3.703238873815562,8.163336175642353,0.6097806020166809,0.3391877990282035,3.3033587719166877,-0.8330206779020171,0.2181885779336962,0.618339034944241,0.7038859123281033,5.688969541126876,7.115622348303904,1.100319262565724,0.5675548043668861,35.97251281646139,0.01870007418694386,0.5581425193778459,0.05788713254234934,0.6173074161430387,5.575287889090865,7.115622348303904,0.11145308753245509,0.04658424691090346,0.3840780449108854,0.18363449805103374,0.1542713606747224,0.07072526498728131,0.8003146101777244,0.28431804444560016,0.18801562762923296,1.00957385816984
218,217,36628,True,True,True,True,strict_tol,23,222.4484649989754,7375.482380288973,137.65799609281117,137.65799609281117,0.0,False,0.00010786096905679755,0.4806429257216206,0.38146431115922885,1.0,0.009539039477474942,-1504105.9916265314,,0.9099534203732256,0.4151726753023985,0.11527056963690159,0.3284062902425438,0.7844780516062062,0.15536537432820088,2.4930216192418064,1.0214126993655717,2.2740368122284838,6.631177518824528,1.2671223295630627,0.6665923952441031,2.8982057608356087,-0.2920049480974195,0.048152517388465,0.7954491936792035,0.6184333605148448,8.665870400977619,11.242260226068128,1.0960578123841342,0.457274865154267,33.99172491068831,0.039832686350773416,0.015284378836480423,-0.015501847061975826,0.020101772918975046,5.9977951300538805,11.242260226068128,0.03667317164773287,1.179830243695557,0.7703299796176467,0.48484790796349125,0.39557131222915876,0.05065094635936419,0.015544159045449367,0.022057867993789487,0.4194249784899981,0.7936542716955868
217,218,36629,True,True,True,True,strict_tol,25,233.10170873100287,7385.2967712089885,1055.5163470509106,1055.5163470509106,0.0,False,0.00048566949731884397,0.6261303863514266,0.11619669948814729,1.0,0.011446032455692479,-1504107.6847097864,,0.9547005293881483,0.23019853947864943,0.10301284547998078,1.2355446026089165,0.697065614138957,0.19289193196991977,2.1952563267584635,1.022015257429324,1.2447496665988893,5.351172475911685,0.33455558422823717,0.00630420222056674,1.73689127112732,-1.4433481252655969,0.1247222640570432,0.60303217397943,0.8057454256838238,8.112601722415608,7.946971430422993,0.8649462665887406,0.5890733140968726,34.3053624512125,-0.9353715202058971,0.13591322761938737,0.13896781610763773,0.18614820264814386,6.023293454060955,7.946971430422993,0.07238031046124771,0.13933917155723918,0.8665881289223165,0.09086633929090483,0.015146940478187843,0.013819731488743396,0.2405692858989368,0.30490171893642165,0.06278102151114638,0.1855790774909459
219,219,36627,True,True,True,True,strict_tol,24,247.79582721198676,7404.339527188975,250.26485515498126,250.26485515498126,0.0,False,0.0002725858739517421,0.6162757578786765,0.09382169780050073,1.0000000000000002,0.0014996397857274073,-1504124.740207966,,0.9719846132944822,0.3812107143844147,0.11362858632899846,1.9632032766394154,0.15350320698208797,0.12279330103498697,3.208395648833413,1.0401898416490316,2.135378882661475,9.85725463163758,0.5920988506369256,0.07620397959477099,3.918736232575091,-1.141808238740007,0.012360971570095346,0.6400704741471215,0.8157505530163233,7.401709381290434,9.944748405886344,2.0795645552428055,0.21929662844781878,33.320783135076084,0.13263906371005607,0.8443867983563397,-0.21660445964717656,0.2552828521016731,7.2947015026838455,9.944748405886344,0.24256224363782408,0.32629124991042424,1.963468409889589,0.5301570904790649,0.4804227167508936,0.024061167962623253,0.8143884341237208,0.08976085911842901,0.29464955225831657,0.15223979947459007
220,220,36631,True,True,True,True,strict_tol,25,247.66806289201486,7455.113812576979,160.55440179193943,160.55440179193943,0.0,False,0.00026289085404192464,0.5276909251824642,0.3028841239946149,1.0000000000000002,0.010011936430463,-1504105.3601620717,,0.9181800613672212,0.44145024277964967,0.11342320665371526,0.377709631166357,0.7900989746505496,0.1554290938965347,2.530014254312182,1.0183838717932303,2.3584593013171458,6.437119675894639,1.3184407551077828,0.6923127273190949,2.9854565508212523,-0.7123733106273824,0.04983344663043403,0.7844835197218549,0.6254027115505484,8.345843855896776,11.307634737794608,1.0377817897730457,0.4887198201507016,33.60851891826639,0.11934045057832099,0.07025023721420709,0.058560233481731866,0.02016370393807786,6.528676560540208,9.846107790235687,0.15587725926410378,1.0670405769065043,0.2886446421109731,0.4001584090562184,0.26366780444573074,0.05630497495963152,0.20131207706951698,0.1474464931287289,0.3166502382391367,0.5739801644113627
222,221,36626,True,True,True,True,strict_tol,24,230.55176953200134,7496.938007142977,141.04476343776614,141.04476343776614,0.0,False,0.00046525394355822564,0.5132524212227416,0.30324364266870674,1.0000000000000002,0.008833341084812584,-1504105.630134195,,0.9140729447199454,0.3981382501225056,0.11491603662788656,0.40667088441421406,0.7651939586997916,0.1607934856196794,2.555019694954111,1.0189328861574714,2.422101374948129,7.013656667253477,1.2553390660087487,0.6983753820744305,2.8903448354472427,-0.6148948902325476,0.04198675936948764,0.7770658737561363,0.633685953792811,8.730042045445568,11.132920906314899,1.1801711466983948,0.4165629255624807,32.98464576666878,0.059602872091130576,0.020452548267451406,-0.023982161494330315,0.025444459485311932,7.002659375014982,11.132920906314899,0.07726963008574383,1.1152543578189018,0.7168279000451881,0.4536898023352508,0.33218915889845946,0.050369079258460514,0.024158849698582292,0.02983368923848186,0.35091108506342017,0.5908274956526798
221,222,36633,True,True,True,False,soft_tol_10x,26,268.0296800949727,7509.062647398998,1408.0325482067665,500.3858453124219,907.6467028943447,False,0.0011736641236158953,0.42637440346918115,1.4482615419395226,1.0000000000000009,0.008207651436320879,-1504106.1823902451,,0.9045457553402954,0.19906725311336682,0.04685694564385502,1.1037051971612044,0.38428009021636567,0.07257447271536344,2.7659668453905883,1.051156727395578,2.2463325746307445,9.749535880958192,0.48894012079456417,0.2157302263994964,2.817432403595179,2.161772451386134,0.29794155221825025,0.7770716724568589,0.8967153234233904,5.285024498609106,8.130985330633166,1.2557396020673852,0.4221142185444432,32.59385326259067,-0.11846623616534169,0.14344208756530918,0.2613407264618828,0.2274781374019738,5.015083048447448,6.4785911983799,0.6668158905400938,0.29792663145906584,0.49254997902416797,0.33651400318220565,0.34472515177134067,0.026223800630672756,0.16829821312080132,0.0821759066508316,0.46031150186810943,3.3966896937428483
224,223,36632,True,True,True,True,strict_tol,21,207.4012065420102,7559.693034301978,120.1550396001333,120.1550396001333,0.0,False,0.0002997428945525119,0.49752462336001274,0.35357921471789455,1.0000000000000002,0.01015746494732743,-1504104.0008524216,,0.9140319591366403,0.4459422390223748,0.1138529898981405,0.2946070141190282,0.7769508815120918,0.1562378162462744,2.493836750017397,1.0186800310089028,2.2316476526474376,6.502352080468415,1.316932823675602,0.7038348270883525,2.8837877107638485,-0.3997230875061255,0.047609173194011235,0.7944674633504178,0.624609367213035,8.665402706012483,11.334615858054008,1.0205416445486468,0.494782435838037,33.94075439185323,0.11109899473466345,0.08902608291769668,0.11649156268149077,0.09845430886889056,6.058030427701861,9.867692686443206,0.15426262349667486,0.9314857776140659,0.2506647350585496,0.4660980882930555,0.3507670511394179,0.050125644298161784,0.11126112172195801,0.08927455256754062,0.3935310877173776,0.7106768150086952
223,224,36630,True,True,True,True,strict_tol,25,257.5174214669969,7588.579759421991,510.1541429184371,510.1541429184371,0.0,False,0.00036011125311948846,0.554010348876936,0.9233932101412129,1.0000000000000004,0.012643135115879209,-1504092.591493142,,0.915219590440225,0.5576227749028465,0.05265310555153145,1.8346789165595798,0.588185412335946,0.23833236209123132,6.482002835328135,1.0733818997072213,2.4057085568220336,9.923482727250349,1.4349214152595844,0.31578239615774645,1.6459512711681377,0.2116112454798973,0.2212302240584376,0.5728514688604551,0.7240903041128292,6.4372232816808275,10.646974931794901,0.7207936201224522,0.6470521959726908,36.11240174411224,-0.13585985845155046,0.39064881172242416,0.13321462904806858,0.5088862681997143,5.556611615915301,7.988184959076941,0.8196038433102597,1.4888187554783379,0.713553767472894,0.3162858697356346,0.30575306911190364,0.015642373076011785,0.5564725091744439,0.3439734478755703,0.3100092082111838,1.666743612304486
225,225,36628,True,True,True,True,strict_tol,23,235.3399176649982,7610.884468576987,269.73822681151347,269.73822681151347,0.0,False,0.00023336861058166402,0.44072339095564894,0.7610354792360967,1.0000000000000007,0.0024981651273928256,-1504097.0367197404,,0.9089389920257329,0.15534842226009227,0.031054466181178388,1.454767463412211,0.685522374699576,0.08251174655523714,5.636568431332172,1.0708296350639017,2.269040585636622,2.946908006474448,1.1579184807513596,0.5254807341283299,1.5351797434472747,-0.004718361542355609,0.23857425746086683,0.817678037938735,0.9373366753074833,5.719148618735631,7.439308111768258,1.9469546090935932,0.1243986137649316,31.228663428017235,-0.01394682169644601,0.08816071068689285,0.11014637308472217,0.12225387469422846,3.996265154912783,7.439308111768258,1.2624233546781305,0.6916081492519206,0.48375561453268345,0.3091775531619465,0.3109056727622584,0.18725060554747858,0.010756827260862438,0.010939216098371929,0.3487194102231339,1.7267871296458632
226,226,36629,True,True,True,True,strict_tol,22,231.12667288901866,7616.500590254989,782.1628515553467,782.1628515553467,0.0,False,0.00042358731781425176,0.4637539710765247,0.5620466379029236,1.0000000000000007,0.008132195153336137,-1504124.8871807372,,0.9313554009247669,0.10043332241886538,0.08503092123282409,1.0953313280988852,0.4365797293841912,0.10237360777223954,2.984812225809761,1.0440258367396216,3.381642982832394,2.955929126539166,0.204950982144381,0.04085143106453504,3.9936255443003605,0.45604262310553745,0.04772268996910894,0.5515790485758828,0.7938539124222697,5.6419314734794135,8.854319825704822,1.2729671317240663,0.44288893864971773,35.56221154003076,-0.026167213738736983,0.6721849028588945,0.09022243852717682,0.5441937484152224,5.638330918821452,7.883455860563858,0.35427620314446706,0.2815127776539761,0.38438957195948315,0.5095261670126564,0.5431952884442608,0.2738292452286348,0.7897762592705871,0.28375934382031776,0.5326721250476667,1.2119500272919055
227,227,36627,True,True,True,False,soft_tol_10x,26,247.57931153400568,7651.968384420994,129.72502539211928,128.9454843706086,0.7795410215106806,False,0.0005197426064833229,0.4956594904810726,0.323335299696047,1.0000000000000002,0.00806322509767347,-1504105.8923058822,,0.9140569027014983,0.4166893400823651,0.11381105883846421,0.42276326887409027,0.757593908618689,0.1563494300198902,2.9465100505237753,1.0163713615112302,2.400134317912299,6.415829976393513,1.2965451495540103,0.6765674434982728,2.850716709198231,-0.5203613169730591,0.04467182129684163,0.7984141210988015,0.6365159375240153,8.731098909947313,11.462397774214532,1.2736067712023114,0.3705967168025294,32.80776362997705,0.04285133254218931,0.010916656957091537,-0.02208868372233881,0.012292326000631864,6.382930891048983,11.462397774214532,0.18656682905305555,1.1627359544686815,0.7466537492418381,0.4601153106261646,0.3541558785700357,0.061886046284063946,0.01708291030804819,0.02036356750448345,0.3723537616648949,0.6523335190903481
228,228,36631,True,True,True,True,strict_tol,21,213.86683304200415,7669.033993998979,772.461615119398,772.461615119398,0.0,False,0.0003971813320017046,0.5654237949800394,0.9719451606527855,1.0000000000000002,0.011208009777027943,-1504101.1975604258,,0.9899777281179696,0.47798356623039084,0.07062820113660835,1.9771110216801269,0.5580640913694949,0.21159896201997197,5.157634256214926,1.0957247853644794,2.4134173848915017,1.6055232157912325,0.8352531116300232,0.6678634797950798,1.7213500088325406,-0.9113521828410827,0.26726902186759527,0.5968884735102644,0.7227260362411494,7.586931430488468,9.487450668493215,0.8994704912170375,0.5804171267198701,37.010843347435845,0.0008900012164948512,0.16686947796219923,0.22204432521132259,0.28970875132768714,5.453093788445501,9.487450668493215,1.002498377410543,0.6459626782115038,2.1850418027392835,0.23933479451419787,0.24746217398910558,0.2639570641124652,0.2728949005192145,0.24549381161388828,0.2642426355122111,1.718967558991919
229,229,36626,True,True,True,True,strict_tol,19,206.06246234898572,7703.058679626993,1730.0294840978722,1730.0294840978722,0.0,False,0.0004596249769371212,0.3915155879791173,0.8654694156558449,0.9999999999999993,0.013010111079485558,-1504078.7467846796,,0.9429988252162074,0.9238629075875913,0.046848966338366854,0.6302419122364353,0.10140826385095891,0.14491499804452618,4.038208518682312,1.094097973629765,3.465276482160737,0.1536541673752878,1.0865933772841538,0.3645782108880992,4.387614536997569,2.236105128797452,0.10668920135924552,0.8718207237679205,0.6879040877089665,5.34213093973076,10.88428898353034,0.6742006817662795,0.6805459729190868,34.86630954230584,-0.09486821738629136,0.10301066694450835,0.03128036018319183,0.3978495590608513,5.313350910719286,6.753715593412136,0.4905203258787143,0.5530291891513901,1.1239322419293463,0.5114801630724073,0.6078186140647699,0.44695362120974214,0.03415331547785845,0.06272977091530517,0.5461613994878246,2.2105618326032204
230,230,36633,True,True,True,True,strict_tol,18,203.86529554100707,7712.983798074973,724.9298784398902,724.9298784398902,0.0,False,0.0003387777119700113,0.6087941545063446,0.5374842555247389,1.0000000000000002,0.005878539182910852,-193417047.1182875,,0.9329251977227139,0.06176485519324393,0.10830060567647605,2.1824191197734026,0.9011331044626811,0.053314838591893725,6.983492298418736,1.069145663024601,2.8392395916718858,4.880042123551387,0.4236697709574976,0.5177804845720052,4.442185202039918,-1.4008105881153674,0.15706966406639583,0.7021225867946295,0.6234155065487894,6.022927551932773,11.553132632887397,1.5461652635369392,0.4806734722132066,34.65865311695334,0.10516620908686036,0.5408819630732665,0.228448767514372,0.7012476870217748,6.000971007700536,8.531879579732438,1.6353937918047734,0.5963565142926956,1.3305009933841423,0.30283468998184526,0.14895564292077462,0.10463852268991572,0.6756860928837135,0.4270944818890416,0.23174504200400675,0.8828669781834074
231,231,36632,True,True,True,True,strict_tol,17,166.38922280599945,7726.126329479972,348.02011997041905,348.02011997041905,0.0,False,0.0004512526290293272,0.6281986600003544,0.39708929589073555,1.0000000000000002,0.014425829100687211,-1504108.6839573742,,0.9565155688225392,0.6517476769069691,0.023684988903167253,2.490832272488064,0.40788332241423175,0.20208699398862934,3.682014370980917,1.0117447739397818,2.135068934974816,5.612007671769153,1.383008610706764,0.5278086415205825,3.0106463550665117,-0.8727976661133767,0.1385231346638457,0.5859529474370542,0.6031225675985704,8.427289255061325,7.66185173013688,0.5027658028604369,0.7560614517010384,36.65159620457118,0.14232670715533347,0.0002215736899539198,-6.385656211812087e-05,0.0008650835676962895,7.492166913138228,7.66185173013688,-0.008606089950093931,-0.01838863737824603,1.1867117595463899,0.2093523482175182,0.08291757382258866,0.04865410479030527,0.04623084575722803,0.0888765509745232,0.16336289339367782,0.6321078365409304
